filename,year,month,num_citations,file_size,forward_links
Jire%C4%8Dek Line,2012,11,0,31589,60
Sadij%C3%A9 Toptani,2013,7,1,27498,47
21st Waffen Mountain Division of the SS Skanderbeg (1st Albanian),2011,7,10,72771,185
ISO 3166 2:AL,2004,4,0,34787,87
Index of Albania related articles,2011,4,0,155767,647
Vehicle registration plates of Albania,2012,1,4,56201,164
Greater Albania,2011,7,24,95664,256
Bay of Vlor%C3%AB,2013,8,1,29055,44
Albanian National Archives,2011,8,1,62799,218
Geography of Albania,2011,12,1,113738,431
Transport in Albania,2012,3,11,128972,462
Albanian Air Force,2012,5,2,82768,412
Ismet Bey Kryeziu,2014,5,7,43268,93
Shtam%C3%AB Pass,2013,12,2,25865,36
Ora (mythological creature),2014,8,1,28535,45
Jonuz,2014,8,0,28394,51
Thoma Abrami,2012,7,5,32364,52
Riza bej Gjakova,2013,10,2,28853,48
Pjet%C3%ABr Malota,2012,7,0,32912,69
21st Waffen Mountain Division of the SS Skanderbeg (1st Albanian),2006,11,0,58344,131
List of Albanian countries and regions,2015,3,0,86838,310
Geography of Albania,2010,11,0,104641,420
King of Albania,2006,6,0,26942,58
Albanian Air Force,2008,1,12,77904,358
Kosovar,2014,10,0,26833,41
Hoxhaism,2010,3,0,32218,69
Albanian nobility,2015,3,40,105244,174
Skanderbeg,2004,4,0,44707,80
TV Koha,2010,4,0,25981,36
Illyria,2012,4,19,72683,162
Albanian Revolt of 1911,2014,8,70,139440,368
Peasant Revolt in Albania,2013,10,33,115732,261
Albania,2015,3,169,622531,1912
Mal%C3%ABsia,2010,10,0,55234,131
Franga,2011,5,3,47362,155
Shote Galica,2012,5,1,31051,51
Albanian Wikipedia,2010,1,2,74350,183
Albanian Air Force,2007,12,12,76738,359
Greater Albania,2010,5,19,80942,230
Spiro Dine,2013,12,3,35879,72
Kosovar,2014,3,0,27756,49
Hava Rexha,2007,7,0,26600,49
Blerti Hajdari,2010,3,7,43101,99
Hysen Hoxha,2011,1,0,24534,38
List of Albanian Air Force aircraft,2012,1,1,33763,66
Mal%C3%ABsia,2011,7,0,57674,143
Pjet%C3%ABr,2014,1,0,27378,58
Navarrese Company,2007,8,0,34167,86
Miss Shqip%C3%ABria,2010,12,4,56366,274
TV Koha,2013,10,0,30034,53
China%E2%80%93Albania Friendship Association,2013,3,3,32311,58
Kosovo Albanians,2007,6,0,76684,335
Origin of the Albanians,2007,7,9,73525,262
Blerti Hajdari,2011,7,12,53139,118
Protestantism in Albania,2010,11,3,51653,182
Illyrians,2012,5,60,169803,473
Zogist salute,2011,5,6,43763,144
Reparti i Operacioneve Speciale,2008,5,0,26632,44
Foreign relations of Albania,2009,10,9,129546,528
Illyrians,2007,10,15,60480,180
Mal%C3%ABsia,2005,5,0,25079,34
Rudaj Organization,2010,3,8,41148,83
Southern Albanian Highlands,2012,5,7,58452,197
Royal Albanian Gendarmerie,2013,3,0,28795,35
TV Koha,2008,2,0,24241,26
Protestantism in Albania,2010,12,3,51449,176
Altin Lala,2009,5,1,58629,153
Economy of Albania,2008,4,2,87203,385
Albanian lek,2009,9,0,85953,166
Feim Mezhgorani,2008,10,0,22720,33
Albanian Congress of Trieste,2011,3,5,49037,137
Albania in the Eurovision Song Contest 2008,2009,2,1,48387,105
Albanian immigrants in Greece,2011,2,2,42996,120
Albanian Identity Card,2009,9,2,50659,158
Skanderbeg,2011,6,146,357125,799
Arbanasi people,2014,11,6,58318,193
Venera Mustafa,2012,8,3,29185,46
Triteuta,2011,7,1,34489,94
Epidamnos,2010,11,3,33490,84
Illyrians,2006,6,0,40697,84
21st Waffen Mountain Division of the SS Skanderbeg (1st Albanian),2006,9,0,58293,130
Royal Albanian Gendarmerie,2013,4,0,30608,46
Skanderbeg,2006,1,0,75674,209
Albanian Revolt of 1910,2011,2,14,83578,298
Dervish Hima,2011,1,1,28708,55
Veli K%C3%ABlcyra,2010,4,0,24636,39
Greater Albania,2012,7,24,105085,285
National Road 1 (Albania),2011,9,1,36107,66
Elbasan alphabet,2014,5,3,91747,529
History of Albania,2014,7,80,320748,1173
Albania,2014,6,135,549091,1784
Albanian lek,2010,2,0,87854,168
Pjet%C3%ABr Malota,2011,3,0,31664,58
Costume in Gjakova,2014,12,2,31424,53
Altin Lala,2008,10,1,58155,152
History of Albania,2007,5,0,108996,385
Kosovo Albanians,2011,3,12,92531,325
Albanian nationalism,2015,2,81,176996,623
Mal%C3%ABsia,2005,11,0,26840,42
Tomorrow I Go,2013,1,0,66546,240
Martyrs%27 Day (Albania),2007,7,0,24821,40
History of Albania,2010,11,20,129804,516
Bibliography of Albania,2014,12,64,119234,124
Timeline of Albanian history to 1993,2007,3,0,67056,220
Republic of Venice,2010,7,20,133612,444
Carry Me in Your Dreams,2010,12,3,40640,74
Republic of Venice,2011,1,20,129032,417
Albanian Taxation Office,2013,1,1,26054,40
"Committee on Legal Affairs, Public Administration and Human Rights (Albania)",2013,9,1,42473,108
"Albanian local elections, 1992",2011,11,1,33245,76
Albanian National Awakening,2011,1,28,145905,515
History of Albania,2010,9,18,127117,509
Ded Gjo Luli,2006,4,0,23455,40
Illyrians,2005,12,0,38711,79
Tomorrow I Go,2011,8,0,33403,70
Albanian General Staff,2012,2,1,31886,51
Zihni Abaz Kanina,2010,11,0,29928,57
Nikoll%C3%AB Nikprelaj,2011,10,4,34183,46
Transport in Albania,2006,2,0,39917,97
Ded Gjo Luli,2007,10,0,24609,43
Albanian nationalism,2010,4,76,147370,496
Arms of Skanderbeg,2010,10,3,45709,110
AVN (Albania),2010,8,0,29533,51
2011 Albanian opposition demonstrations,2012,3,33,89888,249
Albanian Wikipedia,2007,12,2,69207,203
Illyria,2013,4,19,72664,159
Isak Musliu,2014,12,4,28727,47
List of Albanian Americans,2010,6,9,51806,181
Albania,2002,11,0,81587,134
Origin of the Albanians,2012,7,99,189880,506
Anastas Avramidhi Lak%C3%A7e,2014,8,6,38746,63
European route E762,2008,11,0,50823,294
Mal%C3%ABsia,2008,8,0,54332,125
Hoti (tribe),2010,11,0,38381,85
Albanian mythology,2008,1,0,32056,58
Battle of Torvioll,2013,11,23,75708,157
Battle of Torvioll,2009,5,13,52057,103
Albanian Armed Forces,2003,8,0,28787,30
MusicAL,2010,3,0,25943,48
Mandritsa,2007,3,4,46947,80
Albanian Riviera,2011,2,1,34736,79
Triteuta,2009,1,1,28500,50
Partition of Albania,2014,7,22,79421,127
China%E2%80%93Albania Friendship Association,2009,11,3,30241,48
Albania,2013,9,115,516710,1716
"Embassy of Albania, The Hague",2013,1,1,37928,88
Arms of Skanderbeg,2010,9,3,45605,108
Thopia Zenevisi,2012,7,1,26980,47
Durr%C3%ABs Rail Station,2013,3,1,55944,140
Tomorrow I Go,2012,2,0,33793,70
Kosovo Albanians,2008,7,1,80504,300
Durr%C3%ABs Rail Station,2011,4,1,52294,120
Albanian hip hop,2008,1,0,25680,40
Illyrians,2010,12,59,160865,444
Greater Albania,2013,11,28,104671,283
Mal%C3%ABsia,2006,11,0,86644,87
Cham Albanian collaboration with the Axis,2010,3,28,104020,289
Pyramid schemes in Albania,2013,10,3,61081,188
Carry Me in Your Dreams,2013,10,3,73989,262
List of Arb%C3%ABresh settlements,2012,2,0,68147,295
Mike Dusi,2013,12,5,35779,55
Roman Catholic Archdiocese of Tiran%C3%AB Durr%C3%ABs,2013,2,0,43178,83
Albanian Congress of Trieste,2012,4,7,53566,152
Politics of Albania,2011,10,0,85507,380
Altin Lala,2008,9,1,56022,144
Cham Albanian collaboration with the Axis,2014,6,28,117922,380
Top News,2013,3,0,31186,69
Shkelzen Maliqi,2011,7,0,30850,67
Union of Albanian Women,2010,12,0,25613,38
"Albanian parliamentary election, 2009",2013,3,10,101081,220
Fall of communism in Albania,2012,2,8,81894,306
Geography of Albania,2003,12,0,54223,120
Lasgush Poradeci,2013,10,1,52981,166
Agon Mehmeti,2014,4,8,58335,133
Nexhmije Pagarusha,2012,4,0,38239,83
Economy of Albania,2003,5,0,36659,80
Marko Sopi,2011,9,1,28336,53
List of Albanian Air Force aircraft,2013,10,1,34419,72
Mentor Xhemali,2013,3,1,26350,40
History of Albania,2008,9,7,132859,511
Chameria,2009,6,34,82328,270
Siege of Kruj%C3%AB (1478),2010,7,0,35859,91
Albanian Riviera,2011,8,9,50971,125
Isak Musliu,2006,8,0,23008,37
Siege of Kruj%C3%AB (1467),2013,6,4,44124,109
Franga,2013,4,2,49444,151
Altin Lala,2013,1,6,69599,159
Jire%C4%8Dek Line,2013,5,0,31350,57
List of diplomats of the United Kingdom to Albania,2012,5,11,68846,229
Ismet Bey Kryeziu,2015,1,8,45606,92
Foreign relations of Albania,2010,11,11,132557,534
List of Albanian Americans,2009,9,10,51810,175
Politics of Albania,2005,6,0,66930,245
Bajraku,2013,3,0,41837,70
Hava Rexha,2010,10,1,32103,60
Nuri Sojliu,2008,10,0,22676,31
Religion in Albania,2014,5,52,156782,445
List of oil and gas fields in Albania,2013,1,1,48871,179
40BunarFest,2008,8,0,26079,36
Sejfi Vllamasi,2010,12,0,28918,54
Public holidays in Albania,2009,11,0,37082,125
Liberalism in Albania,2008,9,0,57137,202
Feim Mezhgorani,2014,1,1,26455,40
Alfa Cable Television,2007,11,0,28325,64
Albanian passport,2012,9,5,96741,401
Kosovo Albanians,2013,7,9,117888,421
Patrick Nuo,2006,5,0,30637,59
Miss Albania,2014,10,1,81314,393
Spiro Dine,2013,3,2,33801,69
National Road 1 (Albania),2012,8,1,36495,68
Alfa Cable Television,2007,9,0,28243,58
Nikoll%C3%AB Nikprelaj,2009,8,0,31836,48
Zyhdi Ohri,2009,6,0,24752,35
Bibliography of Albania,2011,7,54,105614,97
Illyrians,2010,7,54,137350,389
History of Albania,2007,6,4,111610,388
Albanian Riviera,2014,5,10,53635,114
Foreign relations of Albania,2013,6,33,237272,817
Dhimit%C3%ABr Ilo,2011,11,1,26795,41
Nok%C3%AB Sinishtaj,2014,8,9,44072,80
List of diplomatic missions of Albania,2014,1,0,85452,270
Foreign relations of Albania,2012,3,14,148760,608
Veli Harxhi,2010,11,1,26070,40
"Summer Festival, Albania",2013,6,0,26177,44
Geraldine of Albania,2008,8,3,43377,112
Albanian nobility,2014,5,40,102164,178
Geraldine of Albania,2013,1,5,104948,124
Albanian Joint Forces Command,2010,11,4,64882,286
Shoqata e Guidave dhe Skout%C3%ABve n%C3%AB Shqip%C3%ABri,2012,4,3,45199,98
Politics of Albania,2012,4,0,86357,387
Aleksand%C3%ABr Stavre Drenova,2008,9,0,30783,48
Mahmud Efendi Kaziu,2013,3,1,26904,42
Albanians,2013,11,65,254604,828
Albania,2007,5,11,239428,892
Congress of Dibra,2014,5,3,32472,53
Timeline of Albanian history to 1993,2006,3,0,67249,223
Origin of the Albanians,2005,6,0,53141,104
Albanian Wikipedia,2011,1,2,75913,192
Outline of Albania,2014,12,1,107645,455
Cabinet of Albania,2012,4,1,77268,264
Municipalities of Albania,2008,8,0,68696,331
Illyria,2014,6,18,72968,166
Laz%C3%ABr Mjeda,2010,8,1,26932,46
Illyria,2006,4,0,61102,191
Eugent Bushpepa,2014,10,0,24748,32
Tomorrow I Go,2006,6,0,24544,42
Hoti (tribe),2010,1,0,37233,76
Republic of Venice,2009,4,20,117805,352
Mehdi Frash%C3%ABri,2015,1,7,80910,219
Maezaeis,2015,2,5,43285,161
Albanian lek,2010,6,0,95133,180
Nikoll%C3%AB,2015,1,0,30127,63
Albanian Taxation Office,2014,1,1,26789,39
Template:Albania stub,2012,7,0,37530,47
Jire%C4%8Dek Line,2015,4,0,31962,62
Academy of Sciences of Albania,2014,10,6,93102,305
It%27s All About You (Juliana Pasha song),2011,2,5,40910,71
Geraldine of Albania,2014,11,5,107664,142
Skanderbeg,2008,3,30,110967,262
History of Albania,2013,1,77,324759,1229
Triteuta,2010,2,1,29122,53
Zyhdi Vlora,2008,10,0,23976,35
Albanians,2012,6,60,221862,765
Dra%C4%8D County,2011,10,8,57630,91
Liberalism in Albania,2004,8,0,22749,29
Rudaj Organization,2009,7,8,40647,90
Albanian Wikipedia,2010,5,2,74644,185
Geraldine of Albania,2015,3,6,111114,146
Radio Dee Jay (Albania),2011,11,0,27965,51
Tirana Stock Exchange,2010,12,0,53543,185
Golo Brdo (Albania),2011,12,4,32512,55
Albanians in Montenegro,2009,8,1,48259,173
Index of Albania related articles,2005,5,0,137102,603
Albanian lek,2010,4,0,88118,168
Glasinac culture,2012,8,1,27540,52
Albanian nationalism,2010,6,75,138791,460
Scouting and Guiding in Albania,2010,6,0,46121,155
Albanian Air Force,2012,9,2,83336,409
Albania (placename),2008,12,4,49384,164
Veli K%C3%ABlcyra,2010,9,0,24273,36
Albanian lek,2008,1,0,68819,117
Roman Catholic Diocese of Lezh%C3%AB,2013,12,0,42837,80
King of Albania,2008,3,0,28100,59
Gjakmarrja,2010,5,3,32228,55
Albanian Revolt of 1910,2013,3,14,83614,297
Republic of Venice,2010,9,20,133863,441
Zogist salute,2013,1,5,48043,150
Mourgana,2008,6,0,27523,47
It%27s All About You (Juliana Pasha song),2011,12,5,43234,73
Albania and weapons of mass destruction,2009,9,6,40753,101
Albanian Joint Forces Command,2009,5,3,39684,125
Economy of Albania,2007,4,1,76141,320
Pr%C3%AAnk Bib%C3%AB Doda,2014,2,8,49372,103
TeleNorba,2010,11,0,34423,77
Albanian Armed Forces,2009,7,10,101598,326
Fahredin Nuri,2010,2,0,42270,103
Tomorrow I Go,2012,4,0,63847,233
Royal Institute of the Albanian Studies,2013,10,1,30619,59
Republic of Venice,2008,10,18,106042,317
Alfa Cable Television,2012,12,0,30653,57
Economy of Albania,2011,3,10,77140,213
ISO 3166 2:AL,2009,8,1,95442,772
Bilal Xhaferri Cultural Association,2010,8,22,57477,189
Kosovo Albanians,2009,2,1,88490,309
Vehicle registration plates of Albania,2011,1,2,60833,167
Albanian Armed Forces,2009,6,10,101538,327
List of Albanian Americans,2010,8,12,56001,178
Local election commissions in Albania,2012,3,3,26732,39
Albanian nationalism,2009,11,76,149255,487
Hear My Plea,2011,3,0,33165,63
Roman Catholic Diocese of Lezh%C3%AB,2013,2,0,42459,77
Albanian Armed Forces,2008,2,4,90836,396
Foreign relations of Albania,2005,7,0,35304,83
Religion in Albania,2007,10,7,58426,200
Roman Catholic Archdiocese of Tiran%C3%AB Durr%C3%ABs,2011,10,0,42748,76
ARMO oil refiner,2013,5,9,40873,74
Triteuta,2010,1,1,28886,50
Miss Albania,2013,2,1,60756,308
Jean Claude Faveyrial,2014,2,6,56034,109
Geraldine of Albania,2007,10,3,42588,103
Birra Tirana,2009,7,0,21490,25
Illyrians,2012,6,60,171863,487
Illyria,2011,1,19,64763,148
Albanian Rapid Reaction Brigade,2010,9,0,30725,61
Template:Ethnic Albanians,2007,4,0,23297,34
Albanophobia,2010,9,16,85567,411
Devol (Albania),2009,5,6,33377,59
Italian protectorate over Albania,2014,9,12,84559,315
Hoti (tribe),2008,10,0,34367,65
Altin Lala,2012,10,6,69475,158
Albania%E2%80%93United Kingdom relations,2012,10,2,61177,178
Confederation of Trade Unions (Albania),2007,4,0,30837,50
Albanian Naval Force,2010,4,1,39963,84
Iljas Mirahori,2011,9,3,35491,70
Index of Albania related articles,2005,8,0,137243,604
National Road 1 (Albania),2015,4,1,39821,72
European route E762,2013,2,0,55477,320
Shoqata e Guidave dhe Skout%C3%ABve n%C3%AB Shqip%C3%ABri,2010,12,3,44958,97
Special Operations Battalion (Albania),2015,2,1,40272,68
National Road 1 (Albania),2013,3,1,37257,71
Geography of Albania,2014,3,1,111636,432
Nikoll%C3%AB Nikprelaj,2014,7,4,35197,50
History of Albania,2008,6,7,134194,514
Timeline of Albanian history,2012,6,19,161415,620
Albanian lek,2015,3,9,136631,314
Delegation of European Union to Albania,2012,3,1,31773,42
Western Lowlands,2013,5,1,46058,159
Prespa,2008,3,0,26741,39
Marko Sopi,2013,2,1,28174,55
Leader of the Opposition (Albania),2012,6,0,46448,136
Fatos,2013,4,0,28101,53
Antea Cement,2009,12,3,29721,52
Aleksand%C3%ABr Stavre Drenova,2010,4,0,33378,54
China%E2%80%93Albania Friendship Association,2011,8,3,30179,51
Shote Galica,2014,10,1,31112,51
Greater Albania,2015,4,36,126290,338
Ismet Jashari,2009,1,1,30373,49
Kachaks,2014,7,7,41355,82
Gjakmarrja,2007,11,3,32348,62
Irreligion in Albania,2014,3,3,45336,70
Greater Albania,2006,6,0,41841,86
Bajram Curri Boulevard,2013,3,2,54356,190
Politics of Albania,2012,12,3,85791,373
Illyrians,2005,10,0,31681,46
Ibrahim Tukiqi,2010,3,1,27107,48
Religion in Albania,2011,7,31,129650,423
Albanian nationalism,2012,8,73,155017,593
Albanian Air Force,2011,2,7,98392,471
The Castle (Kadare),2008,4,0,30274,50
City Council of Tirana,2011,6,1,47381,165
Nikoll%C3%AB Nikprelaj,2012,7,4,34766,56
Pyramid schemes in Albania,2013,1,3,61045,195
Illyria,2015,2,18,73591,165
Template:Ethnic Albanians,2012,12,0,27862,51
House of Zogu,2014,4,1,92555,508
Kosovar,2009,8,0,26825,36
INIMA,2010,8,0,29894,55
Index of Albania related articles,2005,4,0,137004,602
Albania in the T%C3%BCrkvizyon Song Contest,2014,10,1,54426,98
Scouting and Guiding in Albania,2009,4,0,43863,151
Gjergj Bubani,2015,1,4,40042,103
Albanians,2011,7,48,182273,550
Lordship of Prilep,2013,2,4,67216,199
Albanian Armed Forces,2014,3,25,118935,394
Roman Catholic Archdiocese of Tiran%C3%AB Durr%C3%ABs,2010,12,0,38848,66
Per%C3%ABndi,2009,4,0,26480,47
Serbia and Albania,2011,5,3,32399,62
Mehdi Frash%C3%ABri,2013,10,11,81870,203
Patrick Nuo,2010,1,0,33482,53
Illyria,2007,12,2,46287,113
National Library of Albania,2009,12,3,46301,108
Illyrians,2010,11,57,150188,444
Battle of Torvioll,2011,5,24,73311,147
Illyria,2010,1,14,56256,144
Jakup Xherahu,2010,11,0,29656,56
Politics of Albania,2002,9,0,34684,35
Vehicle registration plates of Albania,2014,2,4,58777,166
Albanian Naval Force,2015,1,6,84219,275
Birra Tirana,2013,2,1,26487,46
List of Albanian Americans,2008,11,9,47067,157
Parliament of Albania,2009,6,1,73213,278
Albanian Congress of Trieste,2013,4,7,69001,270
Shqiponjat (folk group),2013,5,0,30920,60
Miss Albania,2014,4,1,77653,329
Rudaj Organization,2008,5,6,34475,75
Albania,2011,11,81,457781,1696
TV Koha,2011,1,0,25974,35
Blerti Hajdari,2009,3,0,31928,56
Kastrati,2008,12,2,26469,39
List of tallest structures in Albania,2015,3,0,61533,200
Porto Palermo Tunnel,2012,6,1,30565,43
Timeline of Albanian history to 1993,2006,1,0,66891,221
Origin of the Albanians,2012,5,98,187172,510
Hoti (tribe),2014,12,9,55495,98
Third League of Prizren,2014,1,10,40293,45
Greater Albania,2011,11,24,104928,280
Vlor%C3%AB frank,2009,11,0,39645,132
Environmental issues in Albania,2014,6,7,65342,175
Public holidays in Albania,2005,10,0,26603,58
Bill Kovach,2007,12,1,28999,60
Zemr%C3%ABn e lam%C3%AB peng,2009,3,0,33905,70
"Summer Festival, Albania",2014,9,0,28274,51
Rexho Mulliqi,2013,11,1,27380,48
INIMA,2008,7,0,36493,78
Albanian lek,2009,8,0,86324,167
Praetorian prefecture of Illyricum,2005,12,0,31824,58
Skanderbeg Military University,2008,1,0,32437,68
Origin of the Albanians,2014,8,113,207359,536
Ljubi,2012,9,1,27333,50
Illyria,2009,2,12,62054,159
Black Society for Salvation,2012,4,14,53939,97
Congress of Dibra,2013,9,3,32316,50
Haxhi Qamili,2012,12,12,35517,52
Rudaj Organization,2012,10,6,60471,215
List of Albanian Air Force aircraft,2008,2,0,31653,62
Dervish Hima,2012,9,3,37820,70
Altin Lala,2007,11,0,41927,92
Origin of the Albanians,2010,6,98,190137,570
Sejfi Vllamasi,2008,6,0,27118,46
List of massacres in Albania,2012,3,0,41971,156
Institute of Statistics (Albania),2013,9,1,26802,38
Origin of the Albanians,2013,8,98,190105,512
Skanderbeg,2011,7,146,356900,799
Albanians,2010,1,36,128067,400
Regions of Albania,2013,4,1,51481,191
Arbana Osmani,2013,12,4,29047,37
Transport in Albania,2011,2,3,95369,379
Albanian lek,2014,3,9,135977,312
Sadij%C3%A9 Toptani,2013,8,1,27619,50
List of Albanian monarchs,2008,3,0,41888,145
Bushati family,2009,11,0,29291,56
Albanian immigrants in Greece,2006,12,0,37235,117
Template:Albania stub,2005,7,0,28542,30
Abissnet,2014,1,0,29970,57
Dra%C4%8D County,2012,4,9,59764,95
Avni bej Delvina,2014,5,1,26601,40
Carry Me in Your Dreams,2011,7,3,40739,80
Albanians in Serbia,2015,2,6,65189,204
Illyrians,2014,7,67,178035,477
Albanian Naval Force,2014,7,4,73966,252
Greater Albania,2013,12,28,103861,279
Hoti (tribe),2007,10,0,30987,54
Geraldine of Albania,2007,12,3,42435,105
Albanenses,2010,9,0,30532,57
Miss Albania,2010,4,0,57805,301
Skanderbeg Military University,2013,3,0,49082,174
Albanian Armed Forces,2003,7,0,28354,27
Ministry of European Integration,2007,12,0,25261,36
Roman Catholic Diocese of Rr%C3%ABshen,2011,2,0,37667,63
Albanian diaspora,2011,6,28,139165,444
Jire%C4%8Dek Line,2013,3,0,31765,64
Reparti i Operacioneve Speciale,2013,3,0,29377,53
Kosovo Albanians,2007,12,1,79910,351
Dhimit%C3%ABr Ilo,2010,12,1,26793,42
Mehdi Frash%C3%ABri,2013,2,10,81456,214
Albania (placename),2009,5,5,49774,168
European route E762,2012,7,0,54771,310
Albanian Congress of Trieste,2014,12,9,80355,315
SHISH,2010,3,1,31538,39
Thopia Zenevisi,2011,9,0,28590,53
Agon Mehmeti,2013,7,6,59096,130
SHISH,2013,8,0,75756,313
Institute of Statistics (Albania),2014,6,2,29788,34
Top News,2014,8,0,30652,65
Plain of Torvioll,2011,4,3,29027,44
Origin of the Albanians,2008,3,20,84492,283
Albanian hip hop,2010,6,0,45690,208
Patrick Nuo,2007,6,0,32792,65
Apostolic Administration of Southern Albania,2012,4,0,40255,70
Balkan Games,2013,7,5,120647,392
Hoti (tribe),2009,2,0,37050,71
Western Lowlands,2013,6,1,46359,156
Isak Musliu,2010,12,3,29041,56
History of Albania,2008,4,9,128392,431
"Karaburun Peninsula, Albania",2010,11,12,49788,103
Shote Galica,2013,10,3,31489,53
Hear My Plea,2008,9,0,31047,56
Institute of Statistics (Albania),2013,3,1,26846,38
Ismet Jashari,2014,8,1,33997,59
Albanian mythology,2010,8,1,36064,88
Politics of Albania,2003,5,0,38231,67
Feel the Passion,2011,12,5,37802,54
Kosovo student poisoning,2013,10,49,104888,139
Aziz Vrioni,2014,12,2,31362,58
Transport in Albania,2010,5,2,75089,240
Jire%C4%8Dek Line,2005,7,0,28387,45
Aristidh Ruci,2012,3,8,33131,47
Prespa,2007,8,0,26478,42
History of post Communist Albania,2013,4,24,146970,481
List of Canadian ambassadors to Albania,2008,12,3,28827,49
United Independent Albanian Trade Unions,2010,3,0,32509,57
Illyrians,2013,1,61,171408,478
Nikoll%C3%AB Nikprelaj,2007,3,0,29293,47
Zogu I Boulevard,2013,3,1,52711,189
List of Albanian monarchs,2008,9,0,43867,104
Zemr%C3%ABn e lam%C3%AB peng,2012,4,1,69275,256
Transport in Albania,2009,12,1,70562,240
Pandi G%C3%ABll%C3%A7i,2010,12,1,25787,36
Albanophobia,2011,1,15,72492,286
Albania,2006,2,0,130906,383
Jakup Xherahu,2007,7,0,22616,30
Bay of Vlor%C3%AB,2010,10,1,27028,37
Fall of communism in Albania,2014,11,7,80393,320
Skanderbeg,2010,4,69,185940,413
Timeline of Albanian history to 1993,2005,5,0,66758,219
Knollwood Estate,2009,5,3,34829,68
Chameria,2010,7,33,82187,262
Albanian Armed Forces,2005,2,0,31600,38
Albanian Naval Force,2012,4,1,64462,242
Foreign relations of Albania,2009,4,2,89393,406
Kavaja Street,2011,8,1,52043,183
Aleksand%C3%ABr Stavre Drenova,2006,8,0,29212,46
TV Koha,2008,4,0,25353,33
Drejtoris%C3%AB s%C3%AB P%C3%ABrgjithshme t%C3%AB Gjendjes Civile,2013,8,1,30659,51
List of massacres in Albania,2011,6,0,38473,138
TeleNorba,2009,12,0,31695,62
Ymer Prizreni,2008,9,0,27372,49
Hoti (tribe),2011,1,1,36784,71
Lasgush Poradeci,2013,1,1,53012,166
Qazim Kokoshi,2009,6,0,24568,35
Mujo Ulqinaku,2014,8,3,63382,153
Kurvelesh (region),2011,12,1,28999,52
Index of Albania related articles,2009,4,0,152042,640
Peasant Revolt in Albania,2012,2,33,120647,277
Shkelzen Maliqi,2009,8,1,33599,58
"Summer Festival, Albania",2014,5,0,29188,57
Kosovo Albanians,2014,2,9,117702,426
The Castle (Kadare),2009,3,1,23274,28
International rankings of Kosovo,2014,8,13,99058,325
Isak Musliu,2010,5,3,26941,44
Knollwood Estate,2011,7,2,34878,62
Albanian Naval Force,2008,7,0,44267,79
Ymer Prizreni,2008,2,0,23957,32
Nikoll%C3%AB Ka%C3%A7orri,2014,11,1,50820,199
Arnauts,2012,3,4,32290,54
Nuri Sojliu,2012,5,1,26893,41
Kostandin Boshnjaku,2014,4,10,61054,143
"Albanian parliamentary election, 2009",2012,7,10,101468,220
"Sopot, Albania",2007,5,0,24980,41
Albanian speakers of Western Thrace,2011,10,5,39347,74
Albania,2006,1,0,123966,312
Timeline of Albanian history to 1993,2012,3,18,117745,502
Albanian National Awakening,2008,11,0,107069,435
Kosovo Albanians,2015,1,13,130271,440
Porto Palermo Tunnel,2011,9,1,26457,32
Albanian Revolt of 1912,2015,2,26,129453,386
Albanophobia,2014,5,38,92495,322
Tirana Stock Exchange,2007,12,0,26595,43
Ded Gjo Luli,2013,5,7,43804,81
Skanderbeg,2013,1,171,368569,814
Albanian Military Exhibition,2011,5,1,30917,51
Albanian Armed Forces,2010,9,12,78959,261
Skanderbeg,2008,2,30,110517,251
Zyhdi Ohri,2010,11,1,26278,40
Nikoll%C3%AB Nikprelaj,2009,3,0,32057,52
Jean Claude Faveyrial,2012,5,6,53822,100
Politburo of the Party of Labour of Albania,2010,2,0,32928,111
Shkije,2012,10,0,29699,63
Shkelzen Maliqi,2009,5,1,34910,64
Albanians,2010,11,44,164226,465
History of Albania,2009,5,8,120351,386
Battle of Torvioll,2008,10,4,35822,49
Idhomene Kosturi,2011,10,0,44416,129
Zyhdi Ohri,2012,5,1,26993,41
Parliament of Albania,2007,6,0,66863,207
Bilal Xhaferri Cultural Association,2011,4,19,57465,196
The Castle (Kadare),2008,11,0,30501,53
Outline of Albania,2011,12,1,106034,449
Albanian Naval Force,2012,10,2,73645,268
Feel the Passion,2011,2,3,32143,43
Albania (periodical),2014,1,3,36471,78
Tirana Stock Exchange,2007,6,0,27706,45
Shoqata e Guidave dhe Skout%C3%ABve n%C3%AB Shqip%C3%ABri,2010,11,3,44689,99
Dervish Cara,2010,12,1,28321,48
Albanian Police,2014,8,2,46227,130
Albanian mythology,2011,10,2,63476,266
Ymer Prizreni,2008,11,0,26658,44
Republic of Venice,2006,2,0,53014,117
Politics of Albania,2009,1,0,107973,501
Albanian Training and Doctrine Command,2010,5,1,29028,37
List of Albanian monarchs,2004,7,0,26705,49
Siege of Kruj%C3%AB (1467),2007,12,0,29064,62
Directorate of Patents and Trademarks (Albania),2011,3,1,25811,34
Ramiz Tafilaj,2014,1,2,27724,50
Albanian Committee of Janina,2010,7,1,29886,56
Shote Galica,2013,1,1,31132,55
Illyria,2011,3,17,65028,148
Science and technology in Albania,2011,5,3,46196,58
Mal%C3%ABsia,2006,5,0,26530,40
Albanian Naval Force,2011,7,1,64174,245
Cabinet of Albania,2011,6,1,76353,252
Vehicle registration plates of Albania,2013,4,4,59244,162
Illyrians,2007,5,9,53058,135
