filename,year,month,num_citations,file_size,forward_links
Flag of Niue,2013,1,2,58638,146
Fonuakula Industrial Park,2012,12,0,27176,42
Niue at the Commonwealth Games,2013,6,0,43552,145
Economy of Niue,2004,9,0,28051,65
List of Speakers of the Niue Assembly,2012,2,3,31840,47
Matt Faleuka,2014,2,0,34390,66
Salilo Tongia,2014,1,2,27062,41
Niuean literature,2012,11,0,33778,65
Realm of New Zealand,2012,6,7,91405,236
Pasifika Times,2010,8,0,32972,63
Kurt Meyer (High Commissioner),2005,10,0,24788,39
Niue national rugby league team,2010,7,0,63242,207
Niue,2007,3,0,99552,256
Outline of Niue,2009,4,0,76146,150
Diane Massam,2010,10,0,29886,58
Education in Niue,2008,6,1,31921,60
"Alofi, Niue",2010,1,6,93579,166
.nu,2011,5,15,83093,424
Niue national rugby union team,2006,11,0,58421,219
List of Niuean monarchs,2013,9,0,48838,116
Niue national rugby league team,2009,12,0,64694,225
List of birds of Niue,2014,9,5,54649,176
Transport in Niue,2003,8,0,22075,30
Vela Manusaute,2014,1,1,33325,63
Togia Sioneholo,2011,10,3,29267,52
Premier of Niue,2009,4,0,32672,86
Ahohiva Levi,2015,4,3,33392,56
Niue,2004,1,0,51196,82
Niue dollar,2015,3,1,52011,214
Fonuakula Industrial Park,2010,1,0,29079,53
List of Speakers of the Niue Assembly,2009,7,4,26326,32
Hakupu,2010,9,0,30337,59
Niue national rugby union team (sevens),2011,9,0,93488,251
Rugby union in Niue,2006,12,0,29163,63
Fata a iki,2009,8,0,25733,40
Realm of New Zealand,2006,11,0,60382,157
"Niuean general election, 1993",2010,4,1,38482,80
"Alofi, Niue",2008,3,0,39965,52
Postage stamps and postal history of Niue,2013,12,4,45752,107
Flag of Niue,2008,9,0,41958,89
Joan Viliamu,2014,9,4,32963,47
Geography of Niue,2012,9,0,38423,105
Outline of Niue,2011,10,1,78771,164
Communications in Niue,2007,1,0,28851,37
Niue,2015,2,59,299649,1026
Sani Lakatani,2008,5,0,32863,64
History of Niue,2013,4,5,75689,314
High Commissioner of Niue to New Zealand,2011,4,1,31766,64
Katuali,2010,7,2,32976,52
Niue Island Soccer Association,2014,5,0,43025,68
Katuali,2010,6,2,32263,49
History of Niue,2011,8,5,76262,324
Premier of Niue,2014,6,0,39972,112
Frank Lui,2010,9,2,36811,79
Niue national rugby union team,2006,8,0,26750,39
Niue International Airport,2008,3,0,31757,48
Realm of New Zealand,2006,1,0,54955,130
Niue at the 2006 Commonwealth Games,2009,8,0,43269,130
"Alofi, Niue",2013,12,7,99279,175
Niue People%27s Party,2007,7,0,29929,51
Niue,2013,4,61,299195,1014
Niue Assembly,2010,10,5,48216,104
Political status of the Cook Islands and Niue,2014,10,25,96264,156
List of birds of Niue,2012,5,5,55608,171
Vela Manusaute,2008,1,1,24552,37
Niue at the 2002 Commonwealth Games,2012,7,0,47101,115
Taoga Niue,2008,12,0,24046,39
Geography of Niue,2004,8,0,24701,32
Niue,2010,4,33,243731,951
Hikutavake,2011,5,0,25551,37
Realm of New Zealand,2008,8,3,71591,184
Outline of Niue,2009,11,1,81357,169
Vaiea,2014,6,0,29567,54
Template:Niue geo stub,2014,11,0,31684,49
Flag of Niue,2008,3,0,45476,60
Pasifika Times,2008,12,0,30081,55
Transport in Niue,2005,6,0,24729,39
Broadcasting Corporation of Niue,2011,8,6,32494,51
Outline of Niue,2011,7,1,79023,167
Flag of Niue,2007,8,0,46217,60
Realm of New Zealand,2007,12,3,71179,182
Realm of New Zealand,2014,9,7,78659,212
Niue dollar,2012,8,0,50897,210
List of villages in Niue,2007,1,0,37442,73
Niue national football team,2013,1,2,75594,174
Broadcasting Corporation of Niue,2008,12,9,33777,58
Flag of Niue,2006,9,0,44578,60
Politics of Niue,2005,11,0,34442,74
Realm of New Zealand,2011,2,6,90606,240
Cabinet of Niue,2013,5,3,42400,88
Atapana Siakimotu,2011,12,3,34772,60
Niue Rugby Football Union,2012,2,0,46504,155
Realm of New Zealand,2007,9,3,66350,163
Geography of Niue,2009,1,0,36579,93
Pasifika Times,2009,2,0,32770,66
.nu,2006,10,0,68819,419
"Niuean general election, 1999",2012,7,2,38001,78
Niue national football team,2012,6,2,74924,173
Niue national football team,2008,7,0,67529,187
Tamakautoga,2010,12,0,25359,37
"Toi, Niue",2010,11,0,25250,34
Village Park (stadium),2009,2,1,31913,58
History of Niue,2005,6,0,27748,55
Niue national rugby league team,2006,6,0,36922,101
Niue national rugby union team,2009,12,1,65693,242
Hima Douglas,2011,9,1,29103,52
Economy of Niue,2004,6,0,27521,63
Hima Douglas,2010,4,1,27634,52
Togia Pulu toaki,2013,2,0,30060,55
Niue at the 2006 Commonwealth Games,2008,1,0,41279,124
.nu,2014,7,13,85024,436
Beveridge Reef,2007,7,0,26180,42
Politics of Niue,2004,2,0,24895,28
Star Tauasi,2010,9,1,32923,61
Niue national football team,2014,8,3,83352,187
Realm of New Zealand,2012,1,6,91245,242
List of villages in Niue,2005,11,0,25318,32
History of Niue,2009,9,5,74129,332
Politics of Niue,2014,7,1,82632,185
"Alofi, Niue",2005,3,0,33805,32
Congregational Christian Church of Niue,2007,8,1,24711,30
Niue People%27s Party,2008,1,1,31106,54
Niue national rugby union team,2010,3,1,65543,238
Rugby union in Niue,2007,9,0,29109,59
Niue national football team,2010,4,2,66976,171
List of Niuean monarchs,2010,11,0,40901,78
Niue%E2%80%93United States Maritime Boundary Treaty,2010,2,2,35601,72
"Alofi, Niue",2006,4,0,34326,38
List of birds of Niue,2015,1,5,61128,181
Niue at the 2006 Commonwealth Games,2006,5,0,41602,126
Niue national football team,2010,11,2,65701,167
Transport in Niue,2004,8,0,22402,34
Rugby union in Niue,2012,2,3,53741,210
.nu,2010,6,15,83030,424
.nu,2014,6,13,85060,436
Realm of New Zealand,2007,8,2,66231,163
